8024, 6 20 27 28 53 58
8025, 5 7 18 24 47 60
8026, 9 18 26 31 53 59
8027, 2 26 33 37 42 55
8028, 2 14 27 40 46 53
8029, 17 23 33 42 52 60
8030, 5 10 31 40 51 54
8031, 5 6 15 18 28 35
8032, 11 17 27 35 39 59
8033, 6 10 25 26 32 51
8034, 1 10 14 32 51 52
8035, 8 14 30 33 37 48
8036, 1 4 11 19 41 54
8037, 8 10 32 37 48 53
8038, 6 22 41 50 55 57
8039, 14 17 24 41 50 59
8040, 8 10 22 43 45 46
8041, 1 15 22 30 37 54
8042, 5 21 39 44 47 53
8043, 13 17 18 26 30 55
8044, 1 4 7 26 40 59
8045, 1 5 25 32 53 60
8046, 2 3 17 18 23 49
8047, 7 26 41 48 55 56
8048, 2 7 18 38 51 57
8049, 13 15 31 32 39 50
8050, 5 15 20 26 30 50
8051, 8 15 16 17 27 52
8052, 24 33 38 40 53 57
8053, 2 5 18 25 44 45
8054, 25 36 37 39 40 48
8055, 19 23 33 34 41 58
8056, 33 42 46 49 55 57
8057, 5 8 14 42 48 52
8058, 4 7 11 21 33 57
8059, 9 14 20 49 52 55
8060, 1 12 28 39 44 55
8061, 6 22 28 31 35 42
8062, 15 32 43 46 53 55
8063, 9 17 33 43 48 52
8064, 8 12 15 47 49 60
8065, 28 29 35 41 42 45
8066, 8 9 20 38 43 45
8067, 1 3 7 27 33 60
8068, 5 15 22 33 39 52
8069, 10 18 38 40 54 59
8070, 5 15 17 23 26 53
8071, 10 13 20 41 42 53
8072, 11 16 23 32 52 54
8073, 4 8 12 23 48 52
8074, 3 10 15 45 47 52
8075, 10 12 38 39 51 55
8076, 11 22 35 43 49 55
8077, 12 13 15 35 53 54
8078, 1 6 34 52 54 59
8079, 2 7 8 43 44 51
8080, 10 25 34 35 53 55
8081, 3 6 12 13 31 45
8082, 17 18 29 32 38 39
8083, 9 10 13 19 20 58
8084, 29 31 42 44 50 56
8085, 16 17 27 33 41 50
8086, 20 25 29 38 39 47
8087, 3 12 14 29 43 60
8088, 27 28 40 52 54 57
8089, 8 33 36 45 51 53
8090, 3 18 23 24 30 56
8091, 11 15 25 26 43 44
8092, 3 12 15 19 39 60
8093, 3 39 48 50 55 59
8094, 1 20 27 30 32 46
8095, 11 13 22 24 34 49
8096, 7 18 25 38 52 56
8097, 1 6 16 31 48 54
8098, 1 11 12 16 22 54
8099, 3 13 27 46 48 60
8100, 11 18 32 44 51 57
8101, 1 5 16 45 54 56
8102, 7 11 20 23 53 59
8103, 23 32 34 44 45 48
8104, 1 24 26 28 43 47
8105, 12 29 33 37 42 44
8106, 11 25 28 35 39 44
8107, 5 13 23 25 29 49
8108, 10 15 29 35 44 53
8109, 31 46 50 51 52 56
8110, 2 15 21 38 46 50
8111, 32 35 43 44 55 59
8112, 19 36 44 45 49 50
8113, 5 18 19 31 37 47
8114, 9 14 34 35 41 56
8115, 7 14 17 38 45 60
8116, 9 12 18 31 34 59
8117, 4 5 32 35 49 57
8118, 8 11 15 34 46 58
8119, 17 35 41 49 55 57
8120, 12 29 33 42 50 57
8121, 29 44 45 54 55 56
8122, 8 31 35 36 42 44
8123, 5 6 8 13 27 48
8124, 2 16 21 24 25 45
8125, 3 8 30 38 49 50
8126, 5 26 31 43 52 58
8127, 14 29 37 44 47 59
8128, 1 14 20 24 37 46
8129, 2 15 25 32 36 58
8130, 13 18 26 30 41 47
8131, 28 36 41 43 47 56
8132, 9 25 29 30 32 37
8133, 7 21 46 50 57 60
8134, 8 28 31 37 52 60
8135, 15 24 26 27 37 48
8136, 10 18 28 32 46 54
8137, 13 18 29 30 33 44
8138, 1 7 17 28 42 52
8139, 2 6 24 42 47 57
8140, 4 21 25 49 54 60
8141, 5 6 12 19 27 35
8142, 23 29 37 38 42 44
8143, 3 10 14 17 32 54
8144, 11 16 29 42 46 52
8145, 3 18 21 23 45 54
8146, 2 18 35 47 51 59
8147, 11 15 23 25 39 55
8148, 1 26 27 29 36 49
8149, 14 18 29 33 44 54
8150, 3 18 27 28 54 57
8151, 7 10 34 39 42 50
8152, 18 20 28 36 41 43
8153, 11 17 31 36 40 45
8154, 1 37 42 52 55 58
8155, 11 19 22 28 32 43
8156, 8 23 45 48 50 54
8157, 18 19 20 30 36 58
8158, 18 22 28 31 39 57
8159, 16 29 33 34 46 53
8160, 6 16 19 24 32 44
8161, 7 17 28 33 48 57
8162, 10 23 46 56 57 60
8163, 15 24 46 53 57 60
8164, 2 8 15 24 36 40
8165, 1 6 22 24 42 49
8166, 23 24 40 45 47 58
8167, 12 13 17 48 58 59
8168, 6 16 32 41 44 55
8169, 33 41 44 50 57 59
8170, 5 12 17 24 27 50
8171, 4 17 21 22 49 50
8172, 7 15 25 27 29 35
8173, 28 36 42 46 47 48
8174, 11 12 19 21 26 44
8175, 5 17 23 42 49 55
8176, 9 11 20 35 43 51
8177, 5 21 36 46 47 59
8178, 1 9 11 12 23 45
8179, 9 10 34 54 59 60
8180, 3 14 16 18 22 29
8181, 2 3 10 19 23 59
8182, 4 19 21 31 32 39
8183, 5 17 26 45 49 59
8184, 11 25 36 44 49 57
8185, 5 6 17 26 39 41
8186, 5 6 30 36 42 44
8187, 11 26 29 33 37 56
8188, 1 9 16 23 55 59
8189, 9 23 26 31 38 42
8190, 4 10 18 30 49 55
8191, 1 17 19 21 37 38
8192, 21 25 28 34 39 56
8193, 4 8 15 30 31 49
8194, 12 14 33 41 44 59
8195, 18 21 32 34 42 59
8196, 1 7 11 15 18 56
8197, 4 25 29 32 34 53
8198, 1 23 35 39 43 57
8199, 1 3 13 30 49 55
8200, 13 16 19 33 52 60
8201, 26 32 36 37 43 60
8202, 4 9 16 19 38 52
8203, 6 17 24 25 39 48
8204, 2 3 26 31 34 58
8205, 11 13 18 29 31 33
8206, 4 10 17 21 22 40
8207, 5 6 9 20 26 56
8208, 8 25 29 33 55 59
8209, 11 29 30 35 44 54
8210, 2 12 24 33 41 60
8211, 1 4 7 14 31 50
8212, 3 10 21 27 38 40
8213, 3 22 28 45 54 55
8214, 7 9 18 23 35 37
8215, 5 8 18 23 49 54
8216, 6 12 39 40 46 48
8217, 11 26 33 40 43 60
8218, 30 33 34 37 39 49
8219, 19 22 42 44 51 58
8220, 2 3 6 18 24 50
8221, 16 21 27 42 49 59
8222, 4 8 32 38 56 60
8223, 20 48 49 51 58 59
8224, 6 17 34 41 44 48
8225, 4 27 28 49 51 54
8226, 5 23 35 41 49 50
8227, 4 6 30 32 58 59
8228, 16 24 38 48 54 56
8229, 28 35 37 43 44 48
8230, 1 13 20 41 46 48
8231, 9 11 18 23 40 41
8232, 7 23 30 38 53 57
8233, 11 17 25 41 45 58
8234, 9 13 16 28 39 52
8235, 8 16 28 37 40 52
8236, 18 27 33 38 45 57
8237, 14 20 33 39 43 55
8238, 4 11 17 36 37 57
8239, 10 18 39 48 52 59
8240, 2 11 13 35 52 60
8241, 18 26 32 43 50 51
8242, 24 26 32 39 40 56
8243, 4 5 15 32 51 52
8244, 6 9 10 31 36 44
8245, 6 44 46 52 54 56
8246, 14 29 46 47 52 59
8247, 2 4 8 16 27 45
8248, 1 7 12 27 32 34
8249, 14 16 19 21 53 58
8250, 16 21 31 37 42 54
8251, 4 10 16 18 31 42
8252, 2 20 26 41 47 51
8253, 18 25 28 36 42 49
8254, 8 19 40 55 57 60
8255, 1 21 46 54 58 59
8256, 4 11 22 24 42 49
8257, 7 11 16 20 38 59
8258, 12 22 23 41 53 54
8259, 39 41 46 49 51 56
8260, 1 6 14 17 33 59
8261, 6 7 12 18 37 54
8262, 2 7 30 41 44 46
8263, 2 7 43 46 52 54
8264, 14 32 33 39 46 56
8265, 2 9 15 26 41 48
8266, 5 9 37 41 47 60
8267, 6 7 16 27 42 44
8268, 2 4 16 22 23 26
8269, 9 21 34 49 57 59
8270, 9 15 18 20 24 25
8271, 7 22 28 33 40 45
8272, 32 33 36 42 48 53
8273, 10 31 33 42 45 52
8274, 5 21 23 24 44 60
8275, 13 25 29 31 34 37
8276, 7 15 40 46 50 51
8277, 10 47 49 50 54 56
8278, 18 19 40 56 57 60
8279, 2 19 42 56 57 60
8280, 2 36 37 41 47 55
8281, 1 33 38 54 57 59
8282, 1 6 11 13 26 46
8283, 2 14 32 35 42 46
8284, 10 21 36 50 56 57
8285, 16 23 31 40 43 56
8286, 1 34 38 50 53 56
8287, 5 22 25 28 44 57
8288, 13 29 31 34 36 42
8289, 7 11 15 39 42 57
8290, 18 20 28 41 49 50
8291, 10 13 40 54 57 60
8292, 5 9 34 40 47 50
8293, 15 26 37 44 46 51
8294, 13 16 19 26 35 42
8295, 1 2 10 20 56 60
8296, 3 22 25 29 43 55
8297, 3 6 20 30 31 40
8298, 3 7 34 41 47 57
8299, 6 11 19 41 42 60
8300, 1 6 16 33 37 47
8301, 4 11 40 51 54 59
8302, 2 6 21 25 54 55
8303, 5 7 14 20 22 50
8304, 23 24 30 36 49 57
8305, 12 23 35 48 52 54
8306, 16 17 20 23 25 37
8307, 5 9 17 20 38 55
8308, 4 23 35 37 56 58
8309, 3 9 20 26 31 54
8310, 2 11 18 19 34 43
8311, 4 24 26 45 48 50
8312, 15 19 20 22 23 51
8313, 16 19 28 47 51 59
8314, 9 13 29 39 43 55
8315, 20 24 31 32 44 48
8316, 34 42 48 51 56 57
8317, 5 12 43 44 54 57
8318, 3 21 29 45 46 57
8319, 12 41 48 54 55 56
8320, 8 17 27 33 34 35
8321, 22 24 26 28 43 58
8322, 24 28 32 36 59 60
8323, 3 12 21 24 34 53
8324, 11 15 18 29 49 50
8325, 6 13 17 54 55 60
8326, 8 14 17 26 32 38
8327, 16 18 21 26 34 53
8328, 2 9 15 28 36 37
8329, 4 6 18 52 54 57
8330, 10 32 33 39 54 55
8331, 4 8 17 37 47 48
8332, 5 25 26 32 34 43
8333, 2 6 8 34 35 51
8334, 8 22 35 42 44 53
8335, 4 7 11 27 43 51
8336, 17 18 25 30 40 51
8337, 6 9 22 46 52 55
8338, 4 5 16 30 36 39
8339, 1 8 23 31 33 35
8340, 6 9 11 20 32 38
8341, 8 15 27 43 51 60
8342, 7 15 30 32 45 46
8343, 14 18 22 35 44 50
8344, 7 12 17 25 42 43
8345, 4 6 8 24 28 54
8346, 1 8 9 13 21 23
8347, 19 24 31 45 49 55
8348, 7 9 18 26 27 38
8349, 4 10 18 51 57 59
8350, 15 17 28 33 45 55
8351, 7 15 18 26 49 54
8352, 2 24 35 36 49 60
8353, 3 9 17 18 23 24
8354, 3 16 19 29 32 46
8355, 20 21 24 31 37 42
8356, 17 27 30 42 52 54
8357, 10 18 24 37 45 56
8358, 7 12 16 19 52 54
8359, 9 12 36 45 47 51
8360, 21 22 26 35 40 49
8361, 1 30 38 44 54 55
8362, 12 13 18 31 37 39
8363, 8 11 37 48 50 57
8364, 8 30 34 37 45 55
8365, 11 34 41 44 48 50
8366, 9 24 25 31 42 45
8367, 9 10 16 24 35 37
8368, 6 17 25 29 44 59
8369, 20 25 27 32 33 49
8370, 2 16 22 45 48 59
8371, 4 11 13 35 37 51
8372, 15 16 22 23 26 51
8373, 2 3 6 17 37 51
8374, 1 2 29 38 52 53
8375, 7 22 26 38 46 53
8376, 11 13 19 20 24 35
8377, 12 20 29 33 36 41
8378, 1 12 19 29 34 44
8379, 2 26 31 38 56 57
8380, 5 17 25 37 43 59
8381, 9 13 18 26 29 30
8382, 5 15 16 18 24 42
8383, 1 12 16 34 37 57
8384, 1 16 18 39 47 52
8385, 21 25 37 40 41 50
8386, 10 21 29 40 45 56
8387, 19 22 25 28 38 60
8388, 3 14 38 45 46 59
8389, 11 17 38 49 57 60
8390, 2 8 20 34 42 56
8391, 14 19 20 36 40 46
8392, 28 31 39 51 54 60
8393, 11 13 18 23 27 55
8394, 9 14 22 33 35 47
8395, 1 9 15 28 47 49
8396, 5 16 33 39 40 57
8397, 3 9 22 24 45 60
8398, 2 4 9 15 17 37
8399, 1 2 30 35 36 54
8400, 3 4 8 13 27 56
8401, 7 28 30 36 41 56
8402, 7 28 35 49 55 56
8403, 4 10 18 20 25 41
8404, 22 37 52 57 59 60
8405, 3 9 23 28 38 56
8406, 2 14 28 30 32 47
8407, 7 32 35 46 47 53
8408, 4 19 23 37 54 60
8409, 31 34 36 45 47 50
8410, 4 6 9 23 44 60
8411, 6 19 20 39 45 50
8412, 5 9 26 31 35 42
8413, 13 15 21 33 47 60
8414, 18 40 49 54 56 57
8415, 3 17 24 28 29 60
8416, 7 14 25 31 43 48
8417, 12 14 15 16 32 35
8418, 10 11 39 44 48 52
8419, 5 17 23 40 52 54
8420, 5 14 21 42 46 50
8421, 10 11 38 45 50 57
8422, 9 13 22 28 50 53
8423, 4 12 31 38 47 48
8424, 8 23 34 42 43 44
8425, 6 12 13 19 57 60
8426, 19 36 44 50 51 57
8427, 1 3 10 16 47 54
8428, 26 30 33 37 38 43
8429, 2 6 11 34 48 50
8430, 11 13 20 30 38 50
8431, 16 27 29 55 57 60
8432, 11 33 38 53 55 60
8433, 3 12 21 40 42 45
8434, 7 15 16 35 43 60
8435, 3 14 20 39 50 52
8436, 3 6 7 18 49 51
8437, 2 7 35 40 53 56
8438, 29 41 46 47 54 60
8439, 12 23 39 55 57 59
8440, 2 3 10 17 36 46
8441, 4 30 31 44 46 59
8442, 5 24 29 34 47 52
8443, 1 4 36 38 40 50
8444, 4 5 7 41 51 56
8445, 1 28 29 36 41 57
8446, 13 18 24 26 40 41
8447, 1 8 10 34 49 54
8448, 1 29 30 40 53 58
8449, 2 6 23 29 47 57
8450, 26 31 43 51 54 58
8451, 8 22 25 29 31 33
8452, 20 22 28 38 54 59
8453, 11 13 25 48 50 51
8454, 1 8 28 33 44 58
8455, 4 11 13 33 37 57
8456, 7 12 17 23 48 60
8457, 11 15 25 28 43 59
8458, 3 7 12 15 36 41
8459, 10 23 24 41 43 56
8460, 13 15 41 53 55 60
8461, 11 21 31 46 49 53
8462, 20 22 34 42 47 49
8463, 2 13 23 46 59 60
8464, 12 27 38 41 50 53
8465, 2 9 28 36 53 54
8466, 4 8 19 22 52 54
8467, 1 6 10 22 48 55
8468, 12 15 22 23 25 33
8469, 19 20 31 33 38 57
8470, 14 15 18 25 26 44
8471, 14 15 16 30 31 41
8472, 10 13 29 44 53 55
8473, 1 16 42 44 47 50
8474, 5 13 27 38 43 55
8475, 1 18 45 48 55 58
8476, 7 19 31 33 45 60
8477, 9 34 39 48 59 60
8478, 1 17 46 55 57 58
8479, 6 31 38 46 50 53
8480, 6 13 19 34 38 45
8481, 21 29 33 47 53 56
8482, 23 35 36 50 54 59
8483, 6 18 41 45 49 53
8484, 4 13 23 26 30 44
8485, 4 12 21 45 46 55
8486, 7 12 13 24 31 44
8487, 1 30 34 36 37 43
8488, 3 20 51 52 55 56
8489, 3 14 40 41 45 52
8490, 7 11 12 14 40 42
8491, 14 27 41 47 56 57
8492, 6 32 39 45 49 59
8493, 14 24 31 35 36 37
8494, 26 31 45 49 53 55
8495, 12 16 35 38 56 60
8496, 4 12 32 40 42 44
8497, 2 14 18 21 31 32
8498, 1 3 37 42 44 45
8499, 2 7 17 31 33 51
8500, 5 9 34 41 49 54
8501, 14 36 40 42 52 53
8502, 21 30 31 42 54 58
8503, 25 29 46 52 56 60
8504, 15 17 23 36 40 57
8505, 5 12 15 30 56 58
8506, 6 18 37 51 52 55
8507, 23 38 40 50 54 60
8508, 10 20 33 47 50 54
8509, 13 16 24 32 35 41
8510, 8 12 19 26 31 40
8511, 2 8 11 20 36 50
8512, 10 22 24 35 40 54
8513, 17 19 22 34 36 37
8514, 13 18 28 35 56 58
8515, 13 25 38 39 49 51
8516, 6 41 43 48 50 60
8517, 7 12 33 40 46 55
8518, 3 16 44 49 57 59
8519, 1 16 39 40 46 60
8520, 35 38 40 44 47 51
8521, 5 16 28 31 35 47
8522, 8 13 14 19 25 59
8523, 3 4 5 23 29 40
8524, 11 15 18 19 32 49
8525, 2 25 41 46 50 51
8526, 9 12 18 28 30 37
8527, 1 15 36 43 46 49
8528, 4 25 30 47 53 60
8529, 1 15 23 35 46 55
8530, 18 23 24 50 52 57
8531, 11 34 41 52 54 57
8532, 11 35 38 51 52 57
8533, 4 15 37 48 50 51
8534, 7 16 32 33 47 59
8535, 9 14 26 28 46 50
8536, 13 15 25 36 44 52
8537, 1 8 12 33 36 51
8538, 1 3 10 19 20 30
8539, 10 20 21 25 39 53
8540, 3 8 17 18 39 42
8541, 3 8 19 35 46 59
8542, 21 22 23 26 52 56
8543, 14 18 41 43 47 53
8544, 6 12 15 24 26 56
8545, 8 14 41 43 56 57
8546, 5 40 43 51 57 58
8547, 7 42 52 53 55 58
8548, 27 32 41 42 51 53
8549, 19 22 29 31 37 48
8550, 1 7 24 33 34 47
8551, 4 26 27 51 53 55
8552, 16 27 34 38 45 49
8553, 7 11 21 25 39 54
8554, 1 10 14 23 28 39
8555, 4 8 13 18 38 43
8556, 4 15 21 37 41 43
8557, 3 15 46 57 59 60
8558, 14 26 27 40 52 53
8559, 17 22 24 40 56 59
8560, 8 21 24 31 56 57
8561, 26 33 38 51 56 59
8562, 10 11 12 18 34 47
8563, 10 11 30 32 34 54
8564, 12 13 15 17 33 56
8565, 11 21 35 38 40 56
8566, 42 49 52 55 57 59
8567, 8 14 46 55 59 60
8568, 5 14 27 30 38 48
8569, 1 6 9 24 25 58
8570, 3 28 30 31 42 52
8571, 5 25 32 33 48 60
8572, 11 25 31 43 51 54
8573, 15 25 30 35 58 60
8574, 2 5 27 29 54 58
8575, 5 6 9 44 46 56
8576, 8 14 26 30 32 34
8577, 17 18 29 33 42 43
8578, 5 20 22 37 42 47
8579, 14 15 39 45 51 52
8580, 7 24 29 37 47 60
8581, 3 23 25 28 37 40
8582, 6 13 23 39 47 59
8583, 17 28 40 50 55 58
8584, 2 6 12 22 45 46
8585, 3 6 28 51 52 58
8586, 6 11 14 20 33 40
8587, 24 26 32 33 36 47
8588, 1 2 4 18 23 37
8589, 4 6 20 34 43 48
8590, 9 21 31 38 41 51
8591, 11 29 42 46 54 56
8592, 16 25 27 30 37 39
8593, 13 20 32 40 44 55
8594, 25 31 36 42 54 56
8595, 5 24 25 28 36 49
8596, 22 25 48 49 51 59
8597, 11 18 23 31 42 60
8598, 1 22 33 44 52 56
8599, 7 13 16 41 42 45
8600, 7 10 15 21 37 38
8601, 2 17 18 24 33 57
8602, 6 10 24 31 37 47
8603, 2 11 24 32 35 38
8604, 4 34 35 36 48 49
8605, 28 32 38 50 55 56
8606, 20 28 36 51 54 58
8607, 3 10 11 12 31 39
8608, 1 10 14 26 52 54
8609, 21 29 30 37 43 58
8610, 3 19 22 23 52 54
8611, 24 25 45 50 59 60
8612, 1 8 11 15 37 54
8613, 4 23 46 54 57 58
8614, 16 17 20 45 53 60
8615, 16 27 34 36 56 57
8616, 4 8 10 24 52 54
8617, 1 3 23 24 51 54
8618, 6 13 51 52 54 60
8619, 9 17 32 40 54 58
8620, 7 22 32 34 44 45
8621, 30 38 39 51 52 53
8622, 5 8 15 20 27 36
8623, 12 40 45 48 52 60
8624, 8 17 29 36 38 59
8625, 15 22 38 42 48 60
8626, 25 26 37 44 45 55
8627, 1 28 33 49 56 58
8628, 4 10 13 19 22 45
8629, 7 23 37 40 54 60
8630, 3 9 19 22 30 45
8631, 21 22 30 46 51 55
8632, 2 11 27 32 52 59
8633, 7 11 20 28 46 47
8634, 17 19 27 38 39 58
8635, 1 11 44 51 56 59
8636, 9 25 26 31 34 56
8637, 7 14 17 32 33 35
8638, 7 21 23 32 59 60
8639, 3 5 11 19 32 37
8640, 11 25 40 49 54 60
8641, 19 21 32 51 56 60
8642, 6 11 25 29 33 46
8643, 12 25 42 43 54 59
8644, 7 12 15 30 42 54
8645, 2 5 7 22 33 35
8646, 4 7 17 25 27 31
8647, 10 26 27 38 55 59
8648, 1 7 25 30 31 49
8649, 1 12 22 25 42 58
8650, 8 22 29 33 48 55
8651, 20 24 29 45 53 54
8652, 18 23 24 43 48 60
8653, 6 10 12 15 40 58
8654, 5 9 14 26 38 53
8655, 31 37 38 41 48 51
8656, 13 20 53 54 55 58
8657, 40 49 53 54 58 59
8658, 6 8 12 14 41 42
8659, 1 12 21 30 51 52
8660, 9 21 28 35 38 53
8661, 6 9 10 40 53 56
8662, 7 15 26 31 38 46
8663, 6 10 27 36 56 58
8664, 38 39 45 50 54 58
8665, 7 8 20 47 53 55
8666, 7 23 28 30 58 60
8667, 11 13 22 38 44 45
8668, 9 15 27 28 49 53
8669, 23 31 39 44 56 59
8670, 8 13 22 27 55 59
8671, 5 16 39 42 47 54
8672, 6 11 22 37 38 40
8673, 27 43 44 47 48 59
8674, 28 34 36 38 40 58
8675, 18 31 34 46 59 60
8676, 3 12 19 30 50 55
8677, 24 39 42 50 53 55
8678, 18 33 38 43 56 58
8679, 10 14 15 22 24 48
8680, 9 15 32 34 51 56
8681, 16 20 24 35 48 57
8682, 7 10 16 33 36 55
8683, 15 29 35 37 54 60
8684, 26 28 33 46 54 59
8685, 5 28 44 50 54 59
8686, 3 10 15 40 58 59
8687, 10 19 25 36 44 45
8688, 1 2 13 34 39 60
8689, 12 27 28 53 54 58
8690, 14 16 18 31 47 57
8691, 10 26 32 37 48 60
8692, 8 27 36 40 41 43
8693, 4 7 13 18 29 44
8694, 21 33 35 40 48 60
8695, 10 14 34 38 53 54
8696, 3 7 15 24 26 51
8697, 30 33 34 35 57 59
8698, 20 23 27 31 33 45
8699, 4 5 22 29 34 37
8700, 5 23 29 31 47 50
8701, 3 4 5 11 28 41
8702, 6 14 16 44 51 56
8703, 2 15 37 48 51 58
8704, 4 7 10 16 52 57
8705, 4 21 32 34 39 51
8706, 8 17 25 33 37 48
8707, 7 22 25 44 52 55
8708, 5 10 12 20 29 31
8709, 2 11 14 19 40 51
8710, 16 21 23 29 32 51
8711, 22 25 28 30 33 57
8712, 6 10 19 38 46 55
8713, 15 20 26 34 37 48
8714, 11 17 32 35 41 45
8715, 19 27 32 43 57 59
8716, 15 23 35 37 47 54
8717, 4 21 24 26 31 35
8718, 2 7 24 30 44 57
8719, 7 14 20 52 53 59
8720, 7 35 40 42 45 54
8721, 13 23 30 32 42 53
8722, 6 9 26 43 53 54
8723, 15 22 28 35 39 54
8724, 1 17 22 37 47 49
8725, 3 22 33 39 51 53
8726, 3 4 16 19 31 37
8727, 19 32 34 37 38 48
8728, 11 27 33 42 49 52
8729, 9 12 21 33 53 59
8730, 1 10 17 31 49 54
8731, 25 26 51 56 58 60
8732, 6 10 11 16 25 40
8733, 12 27 29 38 46 56
8734, 7 11 30 46 49 59
8735, 11 15 20 26 33 41
8736, 11 16 26 34 58 60
8737, 6 24 34 36 40 42
8738, 5 12 14 17 23 48
8739, 8 18 31 46 48 56
8740, 7 9 10 23 32 59
8741, 2 29 30 44 49 57
8742, 1 10 39 49 55 57
8743, 5 7 34 40 45 59
8744, 19 28 47 53 55 56
8745, 8 11 19 25 38 43
8746, 27 36 39 42 50 58
8747, 8 16 19 20 23 53
8748, 3 8 28 48 54 56
8749, 3 41 46 57 58 60
8750, 9 31 33 44 50 59
8751, 20 24 31 33 43 47
8752, 6 22 30 43 50 54
8753, 7 19 26 34 55 60
8754, 2 6 9 27 45 55
8755, 2 30 31 42 56 59
8756, 3 45 46 48 52 56
8757, 15 17 31 32 37 43
8758, 4 10 15 23 45 56
8759, 2 8 18 37 41 46
8760, 2 10 25 44 47 49
8761, 15 16 20 40 42 57
8762, 13 18 28 31 38 48
8763, 3 12 15 26 40 56
8764, 16 22 26 46 50 56
8765, 1 2 9 15 46 55
8766, 12 16 20 25 29 44
8767, 2 12 14 15 16 22
8768, 6 13 32 33 45 54
8769, 14 20 22 38 39 60
8770, 2 28 36 44 52 60
8771, 2 8 17 26 37 46
8772, 23 28 34 35 37 41
8773, 11 12 24 30 31 40
8774, 16 18 30 32 38 52
8775, 26 27 30 45 51 54
8776, 1 23 26 42 43 58
8777, 6 10 32 37 46 58
8778, 12 27 33 37 52 59
8779, 3 6 9 11 31 52
8780, 15 18 22 24 29 46
8781, 10 18 19 31 43 52
8782, 3 12 20 32 42 46
8783, 1 2 14 16 25 60
8784, 5 6 17 22 31 38
8785, 1 2 8 28 55 60
8786, 5 6 12 18 26 58
8787, 5 15 26 46 49 52
8788, 3 4 11 35 45 56
8789, 3 12 19 41 45 50
8790, 22 45 46 51 54 56
8791, 8 16 21 25 37 45
8792, 4 16 23 27 28 36
8793, 2 9 26 28 35 58
8794, 10 22 38 42 47 58
8795, 1 10 25 26 29 49
8796, 3 16 20 28 53 59
8797, 24 33 36 52 54 55
8798, 9 22 40 42 49 52
8799, 3 23 41 46 47 50
8800, 21 26 31 45 57 59
8801, 16 17 43 45 47 59
8802, 1 14 18 27 41 46
8803, 7 36 40 42 48 56
8804, 14 20 38 48 57 60
8805, 14 19 21 32 33 46
8806, 7 29 35 46 54 59
8807, 2 11 24 40 49 52
8808, 1 9 14 19 28 29
8809, 17 24 26 33 54 55
8810, 8 28 43 47 56 59
8811, 12 15 29 32 34 46
8812, 23 36 38 40 44 60
8813, 1 27 34 40 44 46
8814, 11 13 44 46 49 50
8815, 14 41 51 52 54 59
8816, 3 9 16 24 35 42
8817, 5 7 16 24 40 53
8818, 3 13 17 23 40 44
8819, 13 14 22 27 45 60
8820, 10 18 25 32 46 51
8821, 22 23 36 42 47 55
8822, 5 8 13 28 37 50
8823, 13 26 34 47 48 57
8824, 5 7 20 29 37 57
8825, 3 16 24 49 53 57
8826, 1 31 41 45 50 52
8827, 15 16 21 34 55 56
8828, 10 20 46 51 56 57
8829, 34 37 44 51 58 59
8830, 10 12 17 24 45 55
8831, 22 43 48 53 54 56
8832, 1 7 35 39 54 56
8833, 3 4 6 14 38 51
8834, 9 16 18 39 55 56
8835, 5 14 19 29 45 60
8836, 4 16 25 31 41 49
8837, 5 12 21 31 37 60
8838, 24 31 39 53 59 60
8839, 14 15 36 42 48 58
8840, 8 12 19 32 44 51
8841, 4 13 22 37 58 59
8842, 1 9 14 15 21 52
8843, 15 21 24 43 53 56
8844, 3 20 31 41 42 52
8845, 3 27 32 44 50 55
8846, 2 12 15 20 30 31
8847, 15 19 22 35 41 56
8848, 6 17 18 19 35 41
8849, 4 15 38 44 48 60
8850, 16 31 40 50 52 57
8851, 13 21 36 40 43 52
8852, 6 7 16 17 22 60
8853, 18 31 32 36 46 53
8854, 21 22 26 44 56 60
8855, 5 23 24 27 29 40
8856, 14 15 36 37 38 58
8857, 2 13 19 22 23 34
8858, 2 26 29 31 48 60
8859, 25 27 42 44 48 56
8860, 1 6 23 25 34 39
8861, 8 22 32 34 43 46
8862, 1 10 15 21 22 23
8863, 1 4 24 34 43 55
8864, 29 30 31 48 52 60
8865, 16 32 41 47 48 49
8866, 20 27 31 43 45 59
8867, 28 42 44 50 53 57
8868, 12 25 36 47 48 49
8869, 15 39 42 48 49 54
8870, 7 9 36 38 48 52
8871, 4 8 17 38 39 57
8872, 12 14 20 23 32 59
8873, 14 18 22 43 44 52
8874, 7 10 27 33 37 41
8875, 5 10 18 28 32 47
8876, 8 14 35 43 47 57
8877, 20 28 37 41 49 50
8878, 15 30 35 43 45 46
8879, 19 21 24 27 29 60
8880, 12 23 27 41 47 59
8881, 13 19 21 32 35 51
8882, 26 31 33 49 56 60
8883, 5 19 35 36 52 58
8884, 4 28 30 49 50 54
8885, 10 19 34 37 43 56
8886, 3 9 10 11 30 34
8887, 9 23 33 35 53 59
8888, 3 5 13 17 41 50
8889, 13 14 25 49 52 57
8890, 1 10 12 13 17 24
8891, 7 9 15 30 33 45
8892, 3 23 29 36 56 58
8893, 6 21 47 52 55 58
8894, 6 10 18 44 53 55
8895, 4 7 31 33 54 55
8896, 3 16 44 45 51 60
8897, 7 8 14 20 44 50
8898, 5 13 18 23 41 56
